fi,I
0,0.4
5,0.1
10,0.0
15,0.0
20,0.0
25,0.0
30,0.0
35,0.2
40,0.6
45,1.0
50,1.6
55,2.4
60,3.5
65,4.5
70,5.4
75,6.6
80,7.6
85,8.5
90,9.4
95,10
100,10.5   
105,10.8
110,10.8
115,10.6
120,10.1
125,9.6
130,8.8
135,7.8
140,6.9
145,6.0
150,4.9
155,3.9
160,2.9
165,1.9
170,1.2
175,0.8
180,0.4
185,0.1
190,0.0
195,0.0
200,0.0
205,0.0
210,0.0
215,0.2
220,0.6
225,1.0
230,1.6
235,2.4
240,3.5
245,4.5
250,5.4
255,6.6
260,7.6
265,8.5
270,9.4
275,10
280,10.5
285,10.8
290,10.8
295,10.6
300,10.1
305,9.6
310,8.8
315,7.8
320,6.9
325,6.0
330,4.9
335,3.9
340,2.9
345,1.9
350,1.2
355,0.8
360,0.4
